@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute inputs-14 numeric
@attribute inputs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric
@attribute outputs-7 numeric
@attribute outputs-8 numeric
@attribute outputs-9 numeric
@attribute outputs-10 numeric
@attribute outputs-11 numeric
@attribute outputs-12 numeric
@attribute outputs-13 numeric
@attribute outputs-14 numeric
@attribute outputs-15 numeric
@attribute outputs-16 numeric
@attribute outputs-17 numeric
@attribute outputs-18 numeric
@attribute outputs-19 numeric
@attribute outputs-20 numeric
@attribute outputs-21 numeric
@attribute outputs-22 numeric
@attribute outputs-23 numeric
@attribute outputs-24 numeric
@attribute outputs-25 numeric
@attribute outputs-26 numeric
@attribute outputs-27 numeric
@attribute outputs-28 numeric
@attribute outputs-29 numeric
@attribute outputs-30 numeric
@attribute outputs-31 numeric
@attribute outputs-32 numeric
@attribute outputs-33 numeric
@attribute outputs-34 numeric
@attribute outputs-35 numeric
@attribute outputs-36 numeric
@attribute outputs-37 numeric
@attribute outputs-38 numeric
@attribute outputs-39 numeric
@attribute outputs-40 numeric

@data
294,'2018/09/30 19:41:06:066',3,471.235779,121.431793,71.258591,459.546112,146.397644,72.786613,441.025024,158.875305,69.922508,411.312469,157.139771,69.305542,383.652832,144.574554,68.273865,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
295,'2018/09/30 19:41:06:117',3,470.420898,120.504791,70.706139,453.542053,147.750519,72.663383,434.927246,159.677521,70.291992,405.247192,158.089691,68.958969,379.246368,145.212219,67.670486,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
296,'2018/09/30 19:41:06:166',3,472.415039,117.006287,70.995132,452.795746,146.899445,73.482964,435.656616,158.406036,71.727829,406.711365,159.004639,68.99501,379.70929,146.059814,68.190804,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
297,'2018/09/30 19:41:06:217',3,476.160004,117.309631,70.774628,453.191589,149.288544,73.485512,435.639465,161.293854,71.076942,407.153687,161.223785,68.686996,380.218109,147.972931,68.174408,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
298,'2018/09/30 19:41:06:266',3,479.948608,119.475555,70.215141,448.346252,151.833527,73.24733,427.547943,163.387665,70.199615,399.727692,161.187012,68.233887,375.802124,142.393066,63.904282,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
299,'2018/09/30 19:41:06:316',3,482.009888,115.894958,69.732719,441.359741,145.775696,73.898758,418.170105,157.900482,71.023193,391.247101,155.128998,68.993256,371.607697,137.315186,63.955101,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
300,'2018/09/30 19:41:06:367',3,485.150604,115.434296,69.57254,444.392303,146.069977,73.906792,421.675293,158.608124,71.062904,394.654816,156.352905,68.895439,374.261749,138.922668,63.915287,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
301,'2018/09/30 19:41:06:416',3,488.240479,116.349213,69.47821,448.905792,148.384552,73.597992,426.557098,160.777771,70.655418,399.259583,158.551697,68.50795,377.703979,140.76767,63.736198,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
302,'2018/09/30 19:41:06:466',3,491.297638,117.552612,69.130363,451.397766,150.193573,72.957474,428.409149,161.916077,69.903702,400.851318,159.122528,67.6297,380.010132,141.777954,63.853867,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
303,'2018/09/30 19:41:06:516',3,494.734833,115.658386,69.308731,455.748169,148.830353,73.072807,432.390381,160.821625,69.523041,404.996826,157.36438,66.236496,384.227875,141.412262,64.414581,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
304,'2018/09/30 19:41:06:566',3,494.984009,113.033173,69.109894,454.679138,146.152679,72.795715,431.322906,158.064789,68.714828,405.1315,154.574066,65.568909,384.918823,138.724609,63.901901,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
305,'2018/09/30 19:41:06:616',3,495.695374,111.322784,69.136711,453.529633,144.262939,72.937355,430.463348,156.482666,68.763023,404.788971,153.126648,65.52153,384.859589,137.523224,63.881985,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
306,'2018/09/30 19:42:46:850',4,256.115631,324.464783,69.024132,215.236145,325.011993,78.7948,161.487442,325.460327,80.641045,124.166107,328.047119,76.843521,98.216583,340.702545,68.643875,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
307,'2018/09/30 19:42:46:900',4,256.644653,324.439453,69.002136,215.766556,324.965027,78.772942,162.020187,325.374207,80.626213,124.752472,327.968994,76.824829,98.701935,340.584808,68.623199,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
308,'2018/09/30 19:42:46:949',4,257.213013,324.35083,68.978271,216.340179,324.860474,78.750504,162.610046,325.254639,80.601135,125.328003,327.830688,76.806656,99.255005,340.437805,68.594391,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
309,'2018/09/30 19:42:47:000',4,257.798767,324.20874,68.956314,216.965973,324.721405,78.719429,163.108032,325.03775,80.586014,125.895386,327.641846,76.782257,99.7995,340.243225,68.56469,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
310,'2018/09/30 19:42:47:049',4,258.438538,323.774719,68.92382,217.622803,324.316711,78.687386,163.735016,324.623352,80.561493,126.497772,327.215027,76.762009,100.326569,339.795288,68.544067,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
311,'2018/09/30 19:42:47:099',4,258.828247,323.297607,68.893768,218.02803,323.85379,78.660019,164.136841,324.163208,80.539848,126.882446,326.75647,76.744614,100.636322,339.338989,68.530014,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
312,'2018/09/30 19:42:47:149',4,259.46698,322.731873,68.857498,218.770935,323.286743,78.625954,164.843277,323.56311,80.514168,127.558197,326.12265,76.72258,101.205963,338.679871,68.509659,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
313,'2018/09/30 19:42:47:200',4,259.789185,321.736603,68.863129,219.087708,322.20282,78.63044,165.137192,322.473145,80.518143,127.877197,325.076874,76.729446,101.495453,337.727783,68.526024,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
314,'2018/09/30 19:42:47:250',4,259.659241,320.784485,68.867447,218.918442,321.076111,78.63958,164.959198,321.386017,80.509712,127.733978,324.038757,76.727203,101.346558,336.812134,68.535721,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
315,'2018/09/30 19:42:47:299',4,259.102234,319.882385,68.868973,218.303314,320.169373,78.635139,164.334747,320.511414,80.500908,127.136292,323.147552,76.720161,100.776428,335.97467,68.528473,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
316,'2018/09/30 19:42:47:349',4,258.2771,318.857208,68.812195,217.558884,319.264404,78.582764,163.576385,319.732056,80.457489,126.420563,322.465057,76.676399,100.107239,335.322021,68.487503,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
317,'2018/09/30 19:42:47:400',4,257.023499,317.997681,68.789383,216.294617,318.358215,78.5616,162.17453,318.837219,80.442619,125.185547,321.707367,76.641312,98.989349,334.644043,68.457764,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
318,'2018/09/30 19:42:47:450',4,254.913818,317.061523,68.74337,214.202499,317.169495,78.519913,159.912247,317.564026,80.410118,123.123535,320.635681,76.590309,96.930573,333.730957,68.431656,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
319,'2018/09/30 19:42:47:499',4,252.592896,316.61908,68.711052,211.849442,316.561523,78.490463,157.496185,316.964294,80.360672,120.759155,320.065308,76.531845,94.600952,333.216125,68.393509,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
320,'2018/09/30 19:42:47:550',4,250.723755,316.458069,68.710915,209.917969,316.302917,78.489319,155.460541,316.660767,80.353226,118.811127,319.812622,76.509659,92.60498,332.978851,68.388847,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
321,'2018/09/30 19:42:47:599',4,246.857285,316.217102,68.747604,205.720581,315.923645,78.511612,150.990036,316.097046,80.383865,114.488129,319.275757,76.501404,88.584198,332.526367,68.367935,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
322,'2018/09/30 19:42:47:649',4,242.974091,316.066467,68.776871,201.509003,315.814941,78.550171,146.739197,316.127258,80.395523,110.350189,319.403198,76.497192,84.764252,332.733032,68.348793,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
323,'2018/09/30 19:42:47:700',4,239.973007,316.579285,68.684586,198.494904,316.464722,78.470207,143.742096,316.759277,80.321701,107.300171,319.994232,76.417076,81.728546,333.234863,68.259476,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
324,'2018/09/30 19:42:47:749',4,238.484772,316.993103,68.655624,196.89534,316.920441,78.441521,142.112976,317.239624,80.283958,105.613586,320.467316,76.378624,80.291901,333.70636,68.204773,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
325,'2018/09/30 19:42:47:801',4,236.567856,318.17395,68.591652,194.82579,318.060059,78.366524,140.01178,318.489044,80.190842,103.552582,321.745483,76.275452,78.529602,335.054077,68.099953,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
326,'2018/09/30 19:42:47:849',4,235.016998,319.904938,68.497559,193.351227,319.939392,78.26384,138.509216,320.298065,80.108429,102.047546,323.555298,76.192657,77.001984,336.814453,68.014542,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
327,'2018/09/30 19:42:47:899',4,234.033234,322.303833,68.447357,192.305832,322.618103,78.199257,137.441559,322.987579,80.047112,100.96701,326.209167,76.128311,76.056305,339.34021,67.928856,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
328,'2018/09/30 19:42:47:949',4,233.764526,324.050598,68.404556,192.139954,324.683716,78.163345,137.261963,325.238708,80.02356,100.80545,328.412262,76.105247,75.888702,341.343506,67.884064,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
329,'2018/09/30 19:42:48:000',4,233.568863,325.979553,68.361557,191.898605,326.731445,78.111702,137.004608,327.327209,79.979156,100.554871,330.42865,76.056366,75.824158,343.346344,67.800507,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
330,'2018/09/30 19:42:48:049',4,233.744415,327.415649,68.286201,192.095001,328.26709,78.044395,137.268707,328.82959,79.912582,100.697144,331.794678,75.991478,76.056915,344.613586,67.690849,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
331,'2018/09/30 19:42:48:100',4,234.52977,328.615417,68.2565,192.96286,329.744385,78.020294,138.250885,330.39917,79.885948,101.553314,333.263,75.970856,76.922516,345.90918,67.65033,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
332,'2018/09/30 19:42:48:149',4,236.060654,329.945007,68.17012,194.737656,331.246918,77.94046,140.143463,331.876831,79.820793,103.242767,334.64563,75.919327,78.461517,347.098633,67.591797,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
333,'2018/09/30 19:42:48:201',4,237.727585,330.755127,68.133232,196.534348,332.166565,77.900024,141.944,332.805817,79.791817,105.116455,335.758179,75.876396,80.437134,348.15686,67.540596,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
334,'2018/09/30 19:42:48:249',4,240.972076,331.919189,68.115341,199.88324,333.356842,77.885078,145.423767,334.054169,79.77636,108.525818,337.089111,75.867233,83.980072,349.490295,67.512756,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
335,'2018/09/30 19:42:48:300',4,245.767303,333.126709,68.057678,204.881851,334.517517,77.839386,150.966827,335.569031,79.674515,113.496918,338.147003,75.843307,88.874634,350.500671,67.473366,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
336,'2018/09/30 19:42:48:350',4,249.96814,333.312408,68.048111,209.44519,334.992859,77.823883,155.618042,335.904419,79.711784,118.027588,338.499084,75.887634,93.225311,350.68927,67.503128,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
337,'2018/09/30 19:42:48:400',4,252.815643,333.060608,68.097908,212.459564,334.793823,77.88147,158.671432,335.663269,79.782471,121.047333,338.254517,75.967209,96.169586,350.412903,67.57148,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
338,'2018/09/30 19:42:48:450',4,256.955811,332.309692,68.165932,216.714722,333.927643,77.958054,162.944611,334.677185,79.864563,125.330322,337.224976,76.05159,100.171112,349.301605,67.668556,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
339,'2018/09/30 19:42:48:501',4,259.947357,331.154327,68.2836,219.777573,332.816193,78.084122,166.033554,333.531036,79.99144,128.382813,336.004944,76.182602,103.092682,347.991638,67.795242,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
340,'2018/09/30 19:42:48:551',4,261.826111,329.963348,68.349319,221.710739,331.683411,78.158836,167.894165,332.28421,80.092079,130.298004,334.726624,76.272171,104.833374,346.615784,67.877991,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
341,'2018/09/30 19:42:48:599',4,262.886047,328.786957,68.329277,223.018433,330.464569,78.164047,169.230301,331.016479,80.121284,131.589661,333.476166,76.31382,105.847595,345.385193,67.930519,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
342,'2018/09/30 19:42:48:651',4,264.595978,327.051758,68.376526,224.818329,328.63208,78.235809,170.974945,329.127441,80.207947,133.379944,331.657715,76.403076,107.496521,343.642151,68.018692,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
343,'2018/09/30 19:42:48:700',4,266.398346,324.814636,68.40448,226.833511,326.311768,78.283691,173.003677,326.798767,80.285339,135.343903,329.432007,76.495667,109.283813,341.574463,68.121193,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
344,'2018/09/30 19:42:48:753',4,267.932526,323.542664,68.484497,228.383499,324.960571,78.371735,174.451538,325.370209,80.393471,136.815369,328.053955,76.609177,110.704712,340.290344,68.228279,0.739417,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.55063,0.369709,0.999,0.723685,0,0,0,0,0.825945,0,0.770882,0.070795,0.999,0.531465,0,0.141591,0.778748,0.747283,0.731551,0.432638,0.999,0.849543,0.999,0.539331,0,0,0.117992,0.078661,0.778748,0.527031
